IMPACT_287_predictions_GFI1B,f9cad7b01a4721351bebb27613ed1958
IMPACT_288_predictions_REST,f9cad7b01a47213513e9f29131904667
IMPACT_289_predictions_REST,f9cad7b01a4721357ece14b31d1d5382
IMPACT_28_predictions_RUNX1,f9cad7b01a472135d37f425eeb55a193
IMPACT_290_predictions_GABPA,f9cad7b01a4721351e15edd3df122eaf
IMPACT_291_predictions_SPI1,f9cad7b01a47213593bdb5c4ccf51c7b
IMPACT_295_predictions_NR2C2,f9cad7b01a4721351186589241dadcf2
IMPACT_296_predictions_CTCF,f9cad7b01a4721350381fd32ac6666c8
IMPACT_29_predictions_GATA1,f9cad7b01a472135833099c060158c4f
IMPACT_2_predictions_RUNX1,f9cad7b01a472135a7f5242d675bb8d9
IMPACT_300_predictions_IRF4,f9cad7b01a472135bdd0e00d61d61607
IMPACT_301_predictions_SPI1,f9cad7b01a47213544d9c9a21e3b7ab9
IMPACT_302_predictions_IRF4,f9cad7b01a472135cd15becbdb400160
IMPACT_303_predictions_SPI1,f9cad7b01a472135f8555026338181b1
IMPACT_304_predictions_IRF4,f9cad7b01a47213549a0a069c9af9a58
IMPACT_305_predictions_SPI1,f9cad7b01a47213568a3cc94754ecd8b
IMPACT_30_predictions_FOS,f9cad7b01a47213575ab8b170992be5b
IMPACT_311_predictions_SPI1,f9cad7b01a4721356de6e1fddb974878
IMPACT_319_predictions_BCL6,f9cad7b01a472135e8dd11decd0a4236
IMPACT_320_predictions_PBX1,f9cad7b01a472135503e4bd416b9f5c7
IMPACT_321_predictions_MYB,f9cad7b01a47213505af1f28f5ae9110
IMPACT_322_predictions_MYB,f9cad7b01a4721352ea8c78ff740627f
IMPACT_324_predictions_BCL6,f9cad7b01a472135a1ec5f5d2a78f26c
IMPACT_32_predictions_BCL6,f9cad7b01a47213581302d9ff0667acf
IMPACT_33_predictions_SPI1,f9cad7b01a472135778befe4196da94a
IMPACT_34_predictions_MEIS1,f9cad7b01a4721358ce972dc59a8305f
IMPACT_37_predictions_CTCF,f9cad7b01a472135dbca499be3e28961
IMPACT_38_predictions_CTCF,f9cad7b01a4721359a909ff200963efd
IMPACT_391_predictions_CTCF,f9cad7b01a472135b549533215d1ac0d
IMPACT_392_predictions_CTCF,f9cad7b01a47213529a5ede2e7de8fb7
IMPACT_393_predictions_REST,f9cad7b01a472135fd1cefb95ae6942e
IMPACT_394_predictions_CTCF,f9cad7b01a4721352cb61b17955eb580
IMPACT_397_predictions_CTCF,f9cad7b01a472135bd20cd0f20e40ef4
IMPACT_398_predictions_CTCF,f9cad7b01a472135b512945bb1c3667a
IMPACT_399_predictions_CTCF,f9cad7b01a472135303a6a9b5ea65cce
IMPACT_39_predictions_GATA1,f9cad7b01a472135862987e48960e3df
IMPACT_3_predictions_RXRA,f9cad7b01a472135d15beab4d71a97d9
IMPACT_405_predictions_CTCF,f9cad7b01a47213595333e31de61c519
IMPACT_407_predictions_CTCF,f9cad7b01a472135a1dc475b64d1a8ee
IMPACT_40_predictions_NFYA,f9cad7b01a472135fc052f8ccc47f58b
IMPACT_411_predictions_CTCF,f9cad7b01a472135b5decc1e439505b3
IMPACT_41_predictions_NFYB,f9cad7b01a472135732832ae4b4f9630
IMPACT_422_predictions_MYC,f9cad7b01a4721358aa49f288e3fdf5d
IMPACT_426_predictions_MYC,f9cad7b01a472135e51bd43ffbb74571
IMPACT_427_predictions_CUX1,f9cad7b01a472135c08aede3b142ed57
IMPACT_429_predictions_JUN,f9cad7b01a4721351dafc7053250c4c7
IMPACT_432_predictions_MAFK,f9cad7b01a472135d97cf37d6574c52f
IMPACT_433_predictions_ELK1,f9cad7b01a472135bd4b8052c92eb70f
IMPACT_434_predictions_CUX1,f9cad7b01a47213568f3e02d6dcd7334
IMPACT_43_predictions_BCL6,f9cad7b01a47213526763f9bbf58f079
IMPACT_440_predictions_JUND,f9cad7b01a4721350ba48b2451ac5d60
IMPACT_447_predictions_EGR1,f9cad7b01a47213559f7a5db4a76a3ab
IMPACT_456_predictions_REST,f9cad7b01a4721354863dc3582ae748e
IMPACT_45_predictions_E2F6,f9cad7b01a4721350318c3261fc49a6b
IMPACT_460_predictions_CREB1,f9cad7b01a4721350eabeb51f273cdd7
IMPACT_479_predictions_GABPA,f9cad7b01a472135556b0b5eab6f19a0
IMPACT_488_predictions_SPI1,f9cad7b01a4721350cae50badade749d
IMPACT_493_predictions_CEBPB,f9cad7b01a4721352b51d584b3f255c6
IMPACT_505_predictions_CEBPB,f9cad7b01a4721357d5f55407799b9d5
IMPACT_507_predictions_NFIC,f9cad7b01a472135b9bd8a712974c150
IMPACT_510_predictions_CREB1,f9cad7b01a4721350b84413bb18a8b19
IMPACT_513_predictions_RUNX3,f9cad7b01a472135bd45aaeaf3bfd551
IMPACT_514_predictions_TEAD4,f9cad7b01a472135330b1d72ee0ef362
IMPACT_521_predictions_CEBPD,f9cad7b01a472135b171e08432a96635
IMPACT_523_predictions_CTCF,f9cad7b01a472135dcfb08e5ac9f57a0
IMPACT_524_predictions_CTCF,f9cad7b01a47213566d1b6e13e06a0ad
IMPACT_526_predictions_CTCF,f9cad7b01a472135c7598c7f780040c8
IMPACT_527_predictions_CTCF,f9cad7b01a472135bd8676b0396db3ff
IMPACT_532_predictions_CTCF,f9cad7b01a47213570b05c0c2976faf0
IMPACT_537_predictions_NR2C2,f9cad7b01a472135288125cd5d370cab
IMPACT_539_predictions_NR2C2,f9cad7b01a472135c6811d7ddd048bb3
IMPACT_548_predictions_CTCF,f9cad7b01a472135d582b71ae3849ffe
IMPACT_555_predictions_CTCF,f9cad7b01a472135e181b6c8d8c8b1ad
IMPACT_558_predictions_CTCF,f9cad7b01a472135dd2db14749a31503
IMPACT_560_predictions_CTCF,f9cad7b01a472135535581c54a927189
IMPACT_567_predictions_CTCF,f9cad7b01a472135fc4a0f42ed62b95b
IMPACT_568_predictions_FOS,f9cad7b01a47213545ff9b5a89a01621
IMPACT_569_predictions_MAX,f9cad7b01a472135eb56107c3d9e2cee
IMPACT_570_predictions_NR4A1,f9cad7b01a4721358ab397da1d927676
IMPACT_571_predictions_JUNB,f9cad7b01a472135bb484a663137ade6
IMPACT_572_predictions_JUND,f9cad7b01a47213563b968ffa29d1606
IMPACT_573_predictions_PAX5,f9cad7b01a472135833c242e3a47b2e4
IMPACT_574_predictions_PAX5,f9cad7b01a4721358cfa2cfe5c7e2631
IMPACT_575_predictions_RXRA,f9cad7b01a472135953735fa4f004cc1
IMPACT_577_predictions_USF1,f9cad7b01a472135e4652583b321c247
IMPACT_578_predictions_SRF,f9cad7b01a4721350a66786972e2e562
IMPACT_580_predictions_PAX5,f9cad7b01a4721353ea3b9918cb470c2
IMPACT_581_predictions_SP1,f9cad7b01a47213510508da3ced936f4
IMPACT_584_predictions_MEF2A,f9cad7b01a472135e342012449c08882
IMPACT_585_predictions_ATF3,f9cad7b01a472135381ee0e4641e606a
IMPACT_587_predictions_SPI1,f9cad7b01a472135af6dee41d98573e8
IMPACT_588_predictions_HEY1,f9cad7b01a472135e154e1f4895327bf
IMPACT_589_predictions_IRF4,f9cad7b01a47213573bd2514a33dfd0b
IMPACT_590_predictions_SPI1,f9cad7b01a47213561de17fd223f406d
IMPACT_591_predictions_SP2,f9cad7b01a472135e5dab422c4995d47
IMPACT_594_predictions_THAP1,f9cad7b01a472135f6e7a609c2d59fdb
IMPACT_595_predictions_ZEB1,f9cad7b01a4721357eb5c2628b6391b1
IMPACT_596_predictions_EGR1,f9cad7b01a472135976f42b386c3fe5c
IMPACT_598_predictions_MEF2C,f9cad7b01a472135872443fd375c4158
IMPACT_59_predictions_VDR,f9cad7b01a472135e42513fe1cddd2fd
IMPACT_604_predictions_FOSL1,f9cad7b01a47213549781daf9477fc4e
IMPACT_605_predictions_USF1,f9cad7b01a472135971e49c7011f7d70
IMPACT_606_predictions_ETS1,f9cad7b01a4721354d44183b542d966c
IMPACT_60_predictions_PPARG,f9cad7b01a472135266b0f4eed1803dc
IMPACT_612_predictions_ELF1,f9cad7b01a4721353f0fb8e50f2bb68c
IMPACT_613_predictions_ELF1,f9cad7b01a472135d5d438df614afd4b
IMPACT_617_predictions_SP1,f9cad7b01a4721350317bc0e71db6ce0
IMPACT_61_predictions_SPI1,f9cad7b01a4721350703e209b2468ded
IMPACT_620_predictions_ATF3,f9cad7b01a472135c443ac27f622a100
IMPACT_621_predictions_ETS1,f9cad7b01a472135b1413bff93058d8c
IMPACT_622_predictions_MEF2A,f9cad7b01a472135bdac98c1407e0ec8
IMPACT_624_predictions_SRF,f9cad7b01a472135e3cad5be38ef5f00
IMPACT_625_predictions_MAX,f9cad7b01a472135c7eca46da9456d55
IMPACT_626_predictions_GABPA,f9cad7b01a472135e711afb4ec9115c3
IMPACT_629_predictions_PBX3,f9cad7b01a472135e7c9633f08766b54
IMPACT_637_predictions_TBP,f9cad7b01a472135299694f937516ae7
IMPACT_63_predictions_GATA2,f9cad7b01a472135f8432846f28c9c4a
IMPACT_649_predictions_NRF1,f9cad7b01a4721359336b6df6c6faebc
IMPACT_64_predictions_GATA2,f9cad7b01a472135b9e4e2d363c7922a
IMPACT_650_predictions_MAFK,f9cad7b01a47213521a524a76ad923f5
IMPACT_654_predictions_E2F4,f9cad7b01a4721356678e4e7c746e718
IMPACT_655_predictions_GATA1,f9cad7b01a47213575b1dd7d78e5ca56
IMPACT_656_predictions_ATF1,f9cad7b01a472135e907893a97e1d1b0
IMPACT_658_predictions_ELK1,f9cad7b01a47213585cce14fd8ae6493
IMPACT_659_predictions_USF2,f9cad7b01a4721354b88a5253b2b44e3
IMPACT_65_predictions_CEBPA,f9cad7b01a47213592d1f0c0886f35b9
IMPACT_660_predictions_NRF1,f9cad7b01a47213534838b1f5f6f1546
IMPACT_66_predictions_CEBPA,f9cad7b01a4721352b6d8117d870aa56
